BULGARIA,,,,,,,
Indicators,,Years,,,,,
,,2007,2008,2009,2010,2011,2012
1,Population as of 31.12. - Total (number),7640238,7606551,7563710,7504868,7327224,7284552
2,Population as of 31.12. - Male (number),3699689,3681280,3659311,3629809,3566767,3545073
3,Population as of 31.12. - Female (number),3940549,3925271,3904399,3875059,3760457,3739479
4,Natural increase rate (per 1 000 persons of the population) - ,-5.0,-4.3,-3.5,-4.6,-5.1,-5.5
5,Infant mortality rate (per 1 000 live births) - ,9.2,8.6,9.0,9.4,8.5,7.8
6,Mortality rate - Total (per 1 000 population) - ,14.8,14.5,14.2,14.6,14.7,15.0
7,Mortality rate - Male (per 1 000 population) - ,16.1,15.8,15.5,15.8,15.8,15.9
8,Mortality rate - Famale (per 1 000 population) - ,13.5,13.3,13.1,13.5,13.7,14.0
9,Average annual number of employees under labor contract (number),2380257,2466852,2404633,2242607,2242488,2218718
10,Average annual wages and salaries of the employees under labor contract (Levs),5167,6538,7309,7777,8230,8773
11,Economic activity rate - 15 - 64 completed years (%),66.3,67.8,67.2,66.5,66.0,67.1
12,Employment rate - 15 - 64 completed years (%),61.7,64.0,62.6,59.7,58.5,58.8
13,Unemployment rate (%),6.9,5.6,6.8,10.2,11.2,12.3
14,Unemployed persons registered at the labor offices as of 31.12. (number),255910,232289,338144,342419,342422,375770
15,Relative share of the population aged between 25 and 64 years with higher education (%),22.4,22.7,23.0,23.2,23.4,24.0
16,Relative share of the population aged between 25 and 64 years with secondary education (%),55.1,54.8,54.9,56.2,56.9,57.0
17,Relative share of the population aged between 25 and 64 years with primary or lower education (%),22.5,22.5,22.1,20.6,19.8,19.0
18,Hospitals as of 31.12. (number) 1),338,351,352,346,344,339
19,Hospital beds in the hospital establishments as of 31.12. (number) 2),48749,49507,50041,48934,47391,48308
20,Physicians in health establishments per 10 000 population (number) 3),36.5,36.1,37.0,37.3,38.8,37.9
21,Foreign direct investment in non-financial enterprises at cumulative base as of 31.12. (thousand USD - up to 2006 - incl./ thousand Euro - since 2007),15167125.4,19185002.9,20441581.2,22114446.3,21644918.0,21950596.1
22,Expenditure on acquisition of tangible fixed assets (thousand Levs) 4),27446562,29424189,21274280,16218269,17913925,19091492
23,Turnover (thousand Levs) *,180576928,214201327,186712820,191340002,211626637,223328700
24,Output (thousand Levs) *,111050455,133288167,116078056,115347364,127163410,133910919
25,Value added at factor cost (thousand Levs) *,33130102,38382316,35544767,35998399,38955952,40238589
26,Relative share of enterprises with up to 9 persons employed in total number of enterprises in the district (%),89.1,89.8,91.2,91.9,91.9,92.2
27,Relative share of enterprises with 10-49 employees in total number of enterprises in the district  (%),8.8,8.3,7.2,6.6,6.6,6.4
28,Relative share of enterprises with 50-249 employees in total number of enterprises in the district  (%),1.9,1.7,1.4,1.3,1.2,1.2
29,Relative share of enterprises with more than 250 employees in total number of enterprises in the district  (%),0.3,0.3,0.2,0.2,0.2,0.2
30,Length of motorways (kilometers),418,418,418,437,458,541
31,Length of category I roads (kilometers),2975,2975,2975,2970,2970,2975
32,Length of category II roads (kilometers),4021,4029,4028,4030,4030,4035
33,Length of category III roads (kilometers),12011,12013,12014,12019,12054,12051
34,Length of railway lines (kilometers),4143,4144,4150,4098,4072,4070
35,Expenditure on research and development (R & D) (thousand Levs),273047,325855,361060,421612,429566,495938
36,Staff engaged in research and development (R & D) (number),19933,20097,21971,20823,20810,21665
37,Relative share of households with Internet access (%),19.0,25.3,29.6,33.1,45.0,50.9
38,Relative share of individuals aged 16-74/regulary using internet (at least once per week),33.6,39.7,45.0,41.6,46.4,50.3
39,Residential buildings (number),2131232,2133672,2136340,2138415,2063828,2065911
40,Dwellings (number),3746758,3767081,3788668,3804081,3899750,3909348
41,Accommodation establishments (number),3300,3217,3533,3540,3776,2758
42,Nights spent - total (number),18080823,18295403,15372406,16261170,18855331,20252038
,,,,,,,
,,,,,,,
# Incl. health establishments at other institutions which are not allocated by districts. (this footnote refers to the common table only),,,,,,,
## Incl. beds in health establishments at other institutions which are not allocated by districts. (this footnote refers to the common table only),,,,,,,
### Incl. physicians in medical and health establishments at other institutions which are not allocated by districts. (this footnote refers to the common table only),,,,,,,
1/ Incl. purchase of land.,,,,,,,
* The indicators are calculated according to the methodology of Structural business statistics for all non-financial enterprises which have submitted annual reports on their activities in the NSI.,,,,,,,
.. Confidential data,,,,,,,
 - No event,,,,,,,
