district: BURGAS (BGS),,,,,,,
Indicators,,Years,,,,,
,,2007,2008,2009,2010,2011,2012
1,Population as of 31.12. - Total (number),420095,420840,422319,421252,414947,414154
2,Population as of 31.12. - Male (number),204897,205081,205692,205128,203139,202534
3,Population as of 31.12. - Female (number),215198,215759,216627,216124,211808,211620
4,Natural increase rate (per 1 000 persons of the population) -,-1.9,-1.7,-0.5,-2.5,-3.0,-3.3
5,Infant mortality rate (per 1 000 live births) -,11.3,10.4,10.6,12.4,9.3,8.9
6,Mortality rate - Total (per 1 000 population) -,13.5,13.4,12.8,13.2,13.3,13.4
7,Mortality rate - Male (per 1 000 population) -,15.3,15.0,14.3,14.8,14.7,14.6
8,Mortality rate - Famale (per 1 000 population) -,11.9,11.8,11.5,11.7,11.9,12.2
9,Average annual number of employees under labor contract (number),130245,139059,131384,118872,118975,118885
10,Average annual wages and salaries of the employees under labor contract (Levs),5007,6117,6830,7092,7359,7788
11,Economic activity rate - 15 - 64 completed years (%),62.1,63.9,63.8,63.3,63.3,64.8
12,Employment rate - 15 - 64 completed years (%),59.5,61.7,61.3,57.2,55.3,57.3
13,Unemployment rate (%),4.1,3.4,3.9,9.6,12.6,11.5
14,Unemployed persons registered at the labor offices as of 31.12. (number),7998,7466,13547,15204,16285,17832
15,Relative share of the population aged between 25 and 64 years with higher education (%),15.3,14.5,14.4,15.6,17.3,18.6
16,Relative share of the population aged between 25 and 64 years with secondary education (%),48.6,48.2,48.3,51.2,52.3,52.4
17,Relative share of the population aged between 25 and 64 years with primary or lower education (%),36.1,37.3,37.3,33.2,30.4,29.0
18,Hospitals as of 31.12. (number),19,21,20,19,19,20
19,Hospital beds in the hospital establishments as of 31.12. (number),2268,2308,2282,2165,2011,2251
20,Physicians in health establishments per 10 000 population (number),26.4,26.2,26.1,26.2,27.5,28.5
21,Foreign direct investment in non-financial enterprises at cumulative base as of 31.12. (thousand USD - up to 2006 - incl./ thousand Euro - since 2007),772097.4,666902.1,836737.9,1622748.5,1811907.3,2023505.8
22,Expenditure on acquisition of tangible fixed assets (thousand Levs) 1),1698185,1848133,1278219,860061,988203,1312398
23,Turnover (thousand Levs)  *,16060609,19033860,13659991,14686504,16551059,18558276
24,Output (thousand Levs)  *,11862393,13913520,10130792,10770783,12610661,14140765
25,Value added at factor cost (thousand Levs)  *,1833461,1690135,1798582,1651616,1846343,1943914
26,Relative share of enterprises with up to 9 persons employed in total number of enterprises in the district (%),90.8,91.6,92.6,93.5,93.4,93.6
27,Relative share of enterprises with 10-49 employees in total number of enterprises in the district  (%),7.6,7.0,6.2,5.5,5.6,5.4
28,Relative share of enterprises with 50-249 employees in total number of enterprises in the district  (%),1.5,1.2,1.1,0.9,0.9,0.9
29,Relative share of enterprises with more than 250 employees in total number of enterprises in the district  (%),0.2,0.2,0.1,0.1,0.1,0.1
30,Length of motorways (kilometers),35,35,35,35,35,35
31,Length of category I roads (kilometers),249,249,249,249,249,249
32,Length of category II roads (kilometers),253,261,261,261,261,261
33,Length of category III roads (kilometers),624,624,624,624,624,624
34,Length of railway lines (kilometers),184,184,184,183,177,175
35,Expenditure on research and development (R & D) (thousand Levs),5191,6206,6221,5367,5187,5337
36,Staff engaged in research and development (R & D) (number),466,515,604,391,362,447
37,Relative share of households with Internet access (%),16.1,22.9,31.5,40.6,47.3,53.5
38,Relative share of individuals aged 16-74/regulary using internet (at least once per week),30.6,34.8,50.2,44.2,46.2,52.4
39,Residential buildings (number),99432,99866,100328,100699,101731,102099
40,Dwellings (number),208379,213543,218795,222743,272930,275842
41,Accommodation establishments (number),1130,873,1101,1006,1176,608
42,Nights spent - total (number),6176482,6176373,5242098,6024540,7065474,7379959
,,,,,,,
,,,,,,,
1/ Incl. purchase of land.,,,,,,,
* The indicators are calculated according to the methodology of Structural business statistics for all non-financial enterprises which have submitted annual reports on their activities in the NSI.,,,,,,,
.. Confidential data,,,,,,,
 - No event,,,,,,,
