district: LOVECH (LOV),,,,,,,
Indicators,,Years,,,,,
,,2007,2008,2009,2010,2011,2012
1,Population as of 31.12. - Total (number),155468,153474,151153,147957,139609,137718
2,Population as of 31.12. - Male (number),75978,74924,73734,72170,68387,67434
3,Population as of 31.12. - Female (number),79490,78550,77419,75787,71222,70284
4,Natural increase rate (per 1 000 persons of the population) - ,-9.4,-8.2,-7.8,-9.3,-9.7,-10.2
5,Infant mortality rate (per 1 000 live births) - ,7.3,7.2,12.7,7.1,10.7,10.9
6,Mortality rate - Total (per 1 000 population) - ,18.2,17.3,17.1,17.8,18.4,18.8
7,Mortality rate - Male (per 1 000 population) - ,19.6,18.1,18.0,18.4,19.3,19.3
8,Mortality rate - Famale (per 1 000 population) - ,16.9,16.5,16.3,17.3,17.5,18.4
9,Average annual number of employees under labor contract (number),42087,42073,37741,34199,34597,34532
10,Average annual wages and salaries of the employees under labor contract (Levs),4317,5146,5715,5936,6184,6509
11,Economic activity rate - 15 - 64 completed years (%),72.2,67.4,66.7,65.1,63.3,61.1
12,Employment rate - 15 - 64 completed years (%),66.7,64.8,64.7,59.8,55.6,52.9
13,Unemployment rate (%) 1),7.6,(3.9),(3.0),8.0,12.2,13.4
14,Unemployed persons registered at the labor offices as of 31.12. (number),6970,6560,9791,9230,8637,9177
15,Relative share of the population aged between 25 and 64 years with higher education (%),18.4,18.7,19.6,21.6,21.6,16.4
16,Relative share of the population aged between 25 and 64 years with secondary education (%),63.8,61.1,61.1,61.0,61.6,64.8
17,Relative share of the population aged between 25 and 64 years with primary or lower education (%),17.8,20.2,19.3,17.4,16.8,18.8
18,Hospitals as of 31.12. (number),7,7,7,7,7,7
19,Hospital beds in the hospital establishments as of 31.12. (number),1253,1257,1264,1180,1130,1117
20,Physicians in health establishments per 10 000 population (number),37.9,36.7,38.2,40.6,43.7,41.8
21,Foreign direct investment in non-financial enterprises at cumulative base as of 31.12. (thousand USD - up to 2006 - incl./ thousand Euro - since 2007),79555.4,104205.6,111938.7,121997.6,133061.3,132962.7
22,Expenditure on acquisition of tangible fixed assets (thousand Levs) 2),260492,234849,129762,134797,153826,149160
23,Turnover (thousand Levs)  *,1947889,2118276,1603901,1645762,1841765,1891056
24,Output (thousand Levs)  *,1253545,1413895,1124652,1129789,1298676,1362993
25,Value added at factor cost (thousand Levs)  *,362729,448316,351495,342303,387394,385546
26,Relative share of enterprises with up to 9 persons employed in total number of enterprises in the district (%),89.4,89.7,90.8,91.8,91.3,91.9
27,Relative share of enterprises with 10-49 employees in total number of enterprises in the district  (%),8.4,8.4,7.6,6.7,7.2,6.7
28,Relative share of enterprises with 50-249 employees in total number of enterprises in the district  (%),1.9,1.7,1.4,1.3,1.3,1.2
29,Relative share of enterprises with more than 250 employees in total number of enterprises in the district  (%),0.3,0.3,0.2,0.2,0.2,0.2
30,Length of motorways (kilometers),7,7,7,7,7,7
31,Length of category I roads (kilometers),106,106,106,106,106,106
32,Length of category II roads (kilometers),78,78,78,78,78,77
33,Length of category III roads (kilometers),555,557,557,557,557,557
34,Length of railway lines (kilometers),111,111,112,111,108,108
35,Expenditure on research and development (R & D) (thousand Levs),3703,2647,3424,2662,3028,4359
36,Staff engaged in research and development (R & D) (number),256,217,207,196,191,203
37,Relative share of households with Internet access (%),6.4,22.1,21.8,25.2,30.3,33.7
38,Relative share of individuals aged 16-74/regulary using internet (at least once per week),21.6,22.0,29.1,33.0,39.3,32.8
39,Residential buildings (number),79058,79115,79164,79217,74966,75041
40,Dwellings (number),96594,96731,96908,96976,94263,94402
41,Accommodation establishments (number),60,74,73,64,66,90
42,Nights spent - total (number),177248,192022,179083,157740,183744,206150
,,,,,,,
,,,,,,,
1/ Due to a small sample figures in brackets are not reliable.,,,,,,,
2/ Incl. purchase of land.,,,,,,,
* The indicators are calculated according to the methodology of Structural business statistics for all non-financial enterprises which have submitted annual reports on their activities in the NSI.,,,,,,,
.. Confidential data,,,,,,,
 - No event,,,,,,,
