district: VRATSA (VRC),,,,,,,
Indicators,,Years,,,,,
,,2007,2008,2009,2010,2011,2012
1,Population as of 31.12. - Total (number),202711,199702,196829,193555,184662,181574
2,Population as of 31.12. - Male (number),98489,96870,95378,93800,91072,89469
3,Population as of 31.12. - Female (number),104222,102832,101451,99755,93590,92105
4,Natural increase rate (per 1 000 persons of the population) - %,-10.1,-9.4,-9.4,-10.3,-9.9,-11.1
5,Infant mortality rate (per 1 000 live births) - %,7.9,6.3,8.4,6.8,6.9,7.2
6,Mortality rate - Total (per 1 000 population) - %,18.7,18.0,18.4,18.6,18.5,19.4
7,Mortality rate - Male (per 1 000 population) - %,20.4,19.5,19.4,20.1,19.4,20.6
8,Mortality rate - Famale (per 1 000 population) - %,17.0,16.6,17.4,17.3,17.6,18.3
9,Average annual number of employees under labor contract (number),49206,48438,47692,42157,41118,40506
10,Average annual wages and salaries of the employees under labor contract (Levs),5127,6631,7696,8509,8657,9231
11,Economic activity rate - 15 - 64 completed years (%),62.1,63.2,60.9,58.1,59.3,57.9
12,Employment rate - 15 - 64 completed years (%),55.8,57.5,56.1,53.1,53.7,52.4
13,Unemployment rate (%),10.0,9.0,7.9,8.6,9.3,9.4
14,Unemployed persons registered at the labor offices as of 31.12. (number),10546,8852,11789,12739,12981,15245
15,Relative share of the population aged between 25 and 64 years with higher education (%),17.6,17.7,19.0,20.0,18.0,18.2
16,Relative share of the population aged between 25 and 64 years with secondary education (%),63.6,64.2,63.3,63.2,64.3,62.9
17,Relative share of the population aged between 25 and 64 years with primary or lower education (%),18.8,18.1,17.7,16.8,17.7,18.9
18,Hospitals as of 31.12. (number),12,13,13,13,14,13
19,Hospital beds in the hospital establishments as of 31.12. (number),1365,1375,1427,1219,1312,1271
20,Physicians in health establishments per 10 000 population (number),32.3,32.9,35.4,35.8,36.7,37.2
21,Foreign direct investment in non-financial enterprises at cumulative base as of 31.12. (thousand USD - up to 2006 - incl./ thousand Euro - since 2007),123925.2,157196.7,166458.6,178759.4,172668.2,152754.8
22,Expenditure on acquisition of tangible fixed assets (thousand Levs) 1),346856,341383,328389,372632,288984,269970
23,Turnover (thousand Levs)  *,1955992,2387947,2267558,2165705,2342547,2351959
24,Output (thousand Levs)  *,1617412,2074406,1872285,1866416,2021699,2013207
25,Value added at factor cost (thousand Levs)  *,625992,830719,791546,896515,945569,974386
26,Relative share of enterprises with up to 9 persons employed in total number of enterprises in the district (%),90.1,90.2,91.5,92.6,92.1,92.0
27,Relative share of enterprises with 10-49 employees in total number of enterprises in the district  (%),7.6,7.7,6.8,5.9,6.3,6.4
28,Relative share of enterprises with 50-249 employees in total number of enterprises in the district  (%),2.0,1.9,1.5,1.3,1.4,1.4
29,Relative share of enterprises with more than 250 employees in total number of enterprises in the district  (%),0.3,0.2,0.2,0.2,0.2,0.2
30,Length of motorways (kilometers),-,-,-,-,-,-
31,Length of category I roads (kilometers),59,59,59,59,59,59
32,Length of category II roads (kilometers),231,231,231,231,231,231
33,Length of category III roads (kilometers),344,344,344,347,347,347
34,Length of railway lines (kilometers),106,105,115,112,112,112
35,Expenditure on research and development (R & D) (thousand Levs),824,..,..,..,..,..
36,Staff engaged in research and development (R & D) (number),93,..,..,..,..,..
37,Relative share of households with Internet access (%),19.3,15.1,26.4,27.0,34.5,45.8
38,Relative share of individuals aged 16-74/regulary using internet (at least once per week),30.6,31.1,43.5,37.9,39.1,46.2
39,Residential buildings (number),96301,96313,96337,96329,85007,85016
40,Dwellings (number),115628,115732,115981,116089,110272,110376
41,Accommodation establishments (number),21,20,27,31,33,25
42,Nights spent - total (number),40176,51884,54674,42995,57452,72679
,,,,,,,
,,,,,,,
1/ Incl. purchase of land.,,,,,,,
* The indicators are calculated according to the methodology of Structural business statistics for all non-financial enterprises which have submitted annual reports on their activities in the NSI.,,,,,,,
.. Confidential data,,,,,,,
 - No event,,,,,,,
