district: VELIKO TARNOVO (VTR),,,,,,,
Indicators,,Years,,,,,
,,2007,2008,2009,2010,2011,2012
1,Population as of 31.12. - Total (number),278764,277520,275395,271400,256279,253580
2,Population as of 31.12. - Male (number),133754,133042,131877,130080,123763,122463
3,Population as of 31.12. - Female (number),145010,144478,143518,141320,132516,131117
4,Natural increase rate (per 1 000 persons of the population) - %,-7.4,-7.9,-6.4,-7.8,-7.9,-7.9
5,Infant mortality rate (per 1 000 live births) - %,8.9,10.7,9.6,7.6,7.9,6.5
6,Mortality rate - Total (per 1 000 population) - %,15.8,16.6,15.5,16.5,16.8,16.9
7,Mortality rate - Male (per 1 000 population) - %,17.1,18.1,16.8,17.7,18.4,17.6
8,Mortality rate - Famale (per 1 000 population) - %,14.7,15.2,14.4,15.5,15.3,16.2
9,Average annual number of employees under labor contract (number),78187,78723,74746,70493,69215,67706
10,Average annual wages and salaries of the employees under labor contract (Levs),4157,5144,5765,6119,6488,6742
11,Economic activity rate - 15 - 64 completed years (%),61.5,63.4,61.2,59.3,61.6,63.9
12,Employment rate - 15 - 64 completed years (%),57.5,58.3,55.6,51.4,54.3,55.0
13,Unemployment rate (%),6.5,7.8,9.0,13.1,11.7,13.8
14,Unemployed persons registered at the labor offices as of 31.12. (number),10143,9343,12873,11817,11834,12526
15,Relative share of the population aged between 25 and 64 years with higher education (%),24.0,24.6,24.2,23.0,21.5,23.5
16,Relative share of the population aged between 25 and 64 years with secondary education (%),58.6,57.0,58.7,59.2,61.4,60.3
17,Relative share of the population aged between 25 and 64 years with primary or lower education (%),17.4,18.4,17.1,17.7,17.1,16.3
18,Hospitals as of 31.12. (number),12,13,13,13,12,12
19,Hospital beds in the hospital establishments as of 31.12. (number),1833,1867,1885,1738,1624,1566
20,Physicians in health establishments per 10 000 population (number),29.7,30.0,30.2,30.3,31.4,32.2
21,Foreign direct investment in non-financial enterprises at cumulative base as of 31.12. (thousand USD - up to 2006 - incl./ thousand Euro - since 2007),78801.5,84888.8,68836.4,67211.5,73033.8,84292.3
22,Expenditure on acquisition of tangible fixed assets (thousand Levs) 1),476060,463695,283855,267898,390400,377732
23,Turnover (thousand Levs)  *,3139058,3734638,3311992,3652061,3973940,4184791
24,Output (thousand Levs)  *,2067696,2523642,2147034,2351308,2520466,2667361
25,Value added at factor cost (thousand Levs)  *,577416,716180,659364,744216,794340,807225
26,Relative share of enterprises with up to 9 persons employed in total number of enterprises in the district (%),89.2,90.7,90.8,91.1,91.1,91.3
27,Relative share of enterprises with 10-49 employees in total number of enterprises in the district  (%),8.6,7.4,7.4,7.1,7.2,7.0
28,Relative share of enterprises with 50-249 employees in total number of enterprises in the district  (%),2.0,1.6,1.6,1.5,1.5,1.5
29,Relative share of enterprises with more than 250 employees in total number of enterprises in the district  (%),0.3,0.3,0.3,0.3,0.3,0.2
30,Length of motorways (kilometers),-,-,-,-,-,-
31,Length of category I roads (kilometers),153,153,153,153,153,153
32,Length of category II roads (kilometers),142,142,141,141,141,141
33,Length of category III roads (kilometers),643,643,643,643,643,643
34,Length of railway lines (kilometers),226,226,226,236,236,236
35,Expenditure on research and development (R & D) (thousand Levs),1148,1829,2594,1642,1344,1207
36,Staff engaged in research and development (R & D) (number),232,315,540,555,635,602
37,Relative share of households with Internet access (%),13.5,27.9,23.1,29.6,45.0,41.0
38,Relative share of individuals aged 16-74/regulary using internet (at least once per week),27.3,45.4,38.7,39.9,46.0,40.5
39,Residential buildings (number),91825,91905,92005,92093,88934,89021
40,Dwellings (number),142733,143540,144710,145557,144218,144682
41,Accommodation establishments (number),62,67,86,95,107,104
42,Nights spent - total (number),244733,221033,189660,187797,261456,275162
,,,,,,,
,,,,,,,
1/ Incl. purchase of land.,,,,,,,
* The indicators are calculated according to the methodology of Structural business statistics for all non-financial enterprises which have submitted annual reports on their activities in the NSI.,,,,,,,
.. Confidential data,,,,,,,
 - No event,,,,,,,
